Actual,Predicted
2.0,4.6495
6.0,8.496666666666668
40.0,37.52
30.0,36.57
1.0,2.1719999999999997
7.0,7.2716666666666665
8.0,3.217000000000001
40.0,34.08
30.0,12.217333333333334
5.5,4.138
25.0,33.98
3.0,5.635
2.0,7.1129999999999995
35.0,29.83
6.0,12.831666666666667
7.0,3.1515000000000004
7.0,7.86
12.0,11.283333333333335
20.0,24.65
1.3,1.2550000000000003
25.0,11.081666666666665
20.0,25.84
20.0,9.2
2.0,1.8174999999999992
2.5,3.2030000000000003
55.0,53.92
30.0,26.305
13.0,14.92
2.5,1.7294999999999998
2.5,1.381000000000001
0.4,0.8830000000000001
3.0,4.855
1.0,3.187
20.0,15.41
30.0,49.22
20.0,13.581666666666665
16.0,7.475
10.0,3.04
1.8,6.915
60.0,76.15
4.0,8.225
4.5,1.9380000000000006
50.0,21.975
30.0,28.38
4.0,5.0905000000000005
20.0,23.61
1.3,7.755999999999999
8.0,11.366666666666667
35.0,14.985
3.0,5.435
2.0,3.225000000000001
1.0,2.9795000000000003
20.0,21.843333333333334
1.5,8.08
14.0,17.173333333333336
35.0,35.3
16.0,10.703333333333333
2.0,8.67
5.0,7.636666666666668
27.0,24.03
22.0,25.15
200.0,127.2
2.0,4.1695
15.0,7.6
5.0,3.178
8.0,4.168000000000001
45.0,28.57
9.0,11.341666666666667
35.0,26.52
6.0,8.455
30.0,28.14
7.0,14.933333333333335
6.5,5.59
